Reviews,Label
"After doing the movies and the mall I had to stop and get a script which was right next door to this place so I asked my bf if he wanted to try them out. We came in and it seemed like a cool place, clean and well lit etc. I personally thought the girl that took our info was super bitchy and rude but aside that he said it was ok (which is what the 3 stars is for, had it been me...1 star for sure, I mean this chick asks us for my bf's name 3x so she can enter it into the system (after we tell her we've never been there AND asked their prices) before she will even tell us a price?! Wtf! So yeah, nothing to write home about. He also noted they are NOT a barber shop....they can't shape or line him up the way he wanted so yeah...keep your hot towel and shitty service and I will keep my money. Update: 7/27/2010 - Star rating is now at a 1 (was at a 3). So he decided to go back (it was close and he didn't want to wait to go to his regular place) and again, horrible service - this time we waited 35min before they called the guy who came in 20min after us and then we are sitting there while the ""ladies"" that work their figure out who's name they got wrong....finally he gets his cut ane he said he does NOT like that place and is never going back - period.",negative
I love the Triple Play! A hot towel on your face and a quick scalp massage after your cut. Makes my bald pate happy and shiny!,positive
"Horrible, no appointment allowed but u only have 2 people working on a friday? Not the 1st time either but it is the last.",negative
Thank you Indigo for doing such an amazing job with our 3yr old. She was very patient and talked to my son through the whole process made him feel so comfortable so he was able to sit still the whole time. A usual 1 half hr process only took 20min with her.,positive
It was great going in to sports clips and having to listen to Jennifer snap her gum for a solid 30 minutes while in the waiting area!! (Sarcastic) So unprofessional as a hairdresser representing Sportsclips!,negative
It was a late Saturday there were two stylists on duty. Nobody at the front desk and I walked in and sat down. One yelled out to me to sign in and have a seat. The guy in the chair was getting a VIP so I imagine they couldnt stop to assist a new customer. After 25 mins (they must of been a really special VIP) I was seated told them what I wanted. They said they understood and started quickly. Im no stylist but it felt like they were hurrying. My hair looked like it as well. When she finally stopped. I said thank you but could we actually try this again and slow down the scissors as they arent evenly trimming the hair. She changed scissors and took some more off at a good slow pace and my hair turned out fairly good. I know we are out west and our sporting options are limited in the evening but every TV had NASCAR. If they had sprung for a sports package I was listening to Baseball on my phone in the Lobby and would have prefered to watch that than the roundie rounders. I like this franchise in Omaha but not a good overall experience here in Vegas.,negative
"This is my first time to this Sport Clips, and let me tell you for a $22 it is top notch, $22 gets you a cut, shampoo and condition, steam towel for your face and a light neck massage, it was my first time so for the basic haircut i originally wanted, i got the M.V.P. which is what its called for free. And also it is more guy oriented with a big tv in the waiting area and tv in the cutting room as well.",positive
"I walked in and no one was there; rather, she was off outside and came in angry. It was a Saturday, so there was plenty of college games on; the only good thing in a sea of bad times. My stylist just sort of glared at me when I said I needed a quarter-inch trim, then proceeded to work in silence while I watched a Florida game. Which was good. I then ended up looking like a balding six-year-old. Not good. I paid my $17 (she sold the MVP in the way a person would try to advertise cholera, I avoided it) and got out. At least my hair's regrowing...",negative
"This is more of a 3.5 star rating but I'll boost it to 4 since I'm in a good mood. Despite popular belief(probably due to the 5 year old photo), I actually do cut my hair occasionally (whenever I don't buzzcut it). The problem with me is that I am picky when it comes to finding a good hair salon since I visit them so infrequently. I always irk at the thought of going to the same ole Supercuts on rainbow near Cheyanne and having to wait 20-40 minutes every single time I go there (twice in over a year) so I took it upon myself to shell out about $20 for a haircut and figured Sports Clips was decent enough, especially since if I was to wait 20 minutes before I could get my hair cut, I might as well be watching sports as opposed to pretending to be busy texting on my cell phone in public if I were at some other hair salon. Either way I arrive at Sport Clips with a 3-5 minute wait as the hairdresser was finishing up a patient and I was soon getting my hair worked on. Normally my hair when grown is a warzone and extremely uneven, I told the hairdresser to trim up the sides and back with a blend on the top. She did a pretty good job. And as a bonus for going their for the first time, they gave me the MVP treatment for free. It's certainly nothing like a VIP treatment at some other establishments out in Las Vegas, but I really do appreciate the hot towel over the head, nice neck rub/massage/shampoo (normally $5 extra). When it was all said and done I was pretty much looked the the aspiring wannabe hipster I set out to be. Overall, I had a decent experience, mid-day Saturday visit with no wait, paid about $20 for a pretty good haircut, no complaints, decently solid in my opinion.",positive
"Got a flyer in the mail for this place, and heard about it from a friend, too. It just opened a month ago, so I thought I'd give it a try with their coupon. Normal haircut is usually $17, MVP haircut (more on this later) is $22. My coupon was $12 for an MVP cut, so definitely a price break from the $39 I pay at American Male across the street. No appointments was a like and a dislike. Liked being spontaneous and going in when I had time, but didn't like waiting. Lots of sports on TV, which is their thing but isn't mine. Definitely not as fancy as American Male or other salons, but good for the price. MVP haircut included a hot towel, massaging chair and scalp massage. It was all OK, but nothing amazing. It made me miss the treatment I'm used to across the street. Sheesh, I think American Male has ruined me for every other hair salon. I'll probably end up spending the extra bucks. But if you want to save money, Sport Clips is perfectly acceptable. Think of it as a bit higher end Supercuts without quite going to salon prices.",negative
This company wants you to put yourself and others in danger by only check-in online while driving. They refused to take a call ahead appt and told me to 'do it online'. While I clearly explained to them I was driving.,negative
"It was so sad to get a hair cut there. My hair get really bad shape, and the lady that she cut my hair she not friendly ( rude ), she very rush on my hair, I got my hair done only (10mn). I'm really disappointed to get my hair cut there. I won't go there anymore for sure.",negative
"Been at the hospital with my father for the last couple days. Finally have time to get my hair cut so I drop by the store closest to me. I rush over there and the door is locked 10 minutes early! Manager is on her phone and shouts they are closed. I call back asking why they were closed early, she says rudely that they have plans and a life on a Friday night and want to go out. It had been dead all day she says...well I hope Kevin the owner had the same opinion about turning away customers. I was going to tip 20 bucks too for keeping them late. Plenty of other places to go in the future.",negative
Only been here once so can only speak of the young lady that cut my hair. Got in quickly and Grace did a great job. Friendly polite not pushy. Ask for her,positive
I have been taking my son here for a while now. He is a teen and seems to like it better than normal salons. We always get in and out quick.,positive
"My son wanted a flat top no one didn't knew how to do it. With being a guy place for haircuts, I would think they could a flat top. I will not be back. Very disappointed.",negative
"SportClips Haircuts: Guys watch sports! Guys get haircuts! What a an experience! SportClips offers inexpensive men's haircuts with options! Just $16 for a men's haircut and wash AFTER (great so you don't have little hairs everywhere for the rest of the day). You also have the option of doing a shoulder massage - heaven! Meanwhile, you are in a cool place with sports decor everywhere, and TVs playing the sports you like. The employees definitely know sports, and in my case, Deana was nice, friendly, and gave me the perfect cut. This place reminds me of the old-style barbers of the 1940s & 50s, who cut your hair while you and the other guys talk about guy things - like sports! In this day and age, there are plenty of salons for women. Why do guys need to sit there and get their haircut in an atmosphere they feel uncomfortable in? This is a modern-style, friendly, sporty place with great services and low prices! Three Madison locations: Corner of PD & Verona Rd, Deming Way in Middleton, and Gammon Rd near Woodman's. I'll definitely be coming back (after all, I got a coupon for $5 off my next haircut, $4 off the following one, and so on, down to $2, which I believe all new clients get)!",positive
"This is a professional hairstylist. His style resembles slightly of an asian hairstyle, and although I'm caucasian, I get even more than I want. My hair is proportionally trimmed, I get the rectangular line on my neck, hair is washed well, scalp massaged. My head looks well. While working on the hair, he's a great companion for a chat. I'm a frequent client.",positive
"Haircuts have always been a bother for me. I can never find a stylist that I like but I can confidently say I am happy with my hair cut. Taro was very personable and gave me a lot of attention. I suppose my only con is price, the price was very reasonable but slightly higher than other asian hair salons in the area.",positive
"Taro is probably one of the most experienced hair stylist that I've ever met. I brought a couple of pictures with me to show him the styles that possibly suits me. And then we had a discussion about what I actually wants. He gave me a little bit advice in here and there, and as a result we came up with a new hairstyle that I like a lot. His service exceeds my expectation. my suggestion: as a reference, you can bring the pictures and show him the style that you want. but, his advice is definitely something that deserve a consideration too.",positive
"I have been trying to find a good place to get a haircut in Toronto for a long time. I was never satisfied with my haircut before coming to Studio T. Studio T is in J-Town, where there are many stores and restaurants run by Japanese folks. (The food there is fantastic!) I have my hair done by Kame and he is amazing, he is always on time so I never have to wait. He cuts my hair diligently and is very detailed.",positive
"I would give this place a 4 star review based on this guy who did my hair. His name is Masa and he is very friendly and pays attention to detail. I got my hair colored here and I really liked the color. In between when he washed my hair, he have me a head massage which was much appreciated!! However I came back with my mom and sister who also wanted to get their hair colored. My sisters hair turned out fine because Masa dealt with her, but my moms hair turned out HORRIBLE. Don't let the assistant touch your hair!!! She is this stumpy Japanese girl with long blonde hair who speaks no English at all. She made my moms hair 3 different colors. It was like gradation! I don't remember asking for a tie-dye color style for her hair. She doesn't speak English AND is completely rude cause she didn't even apologize. Don't ever let her touch your hair. She is completely useless and stupid. Due to this incident, we had to stay extra 2 hours....SO RIDICULOUS!!!!! Because of her I give this place 1 star.",negative
"Taro is a very talented hair stylist. I've been going to him for around 4 years now, and even after I've moved to NYC, I still go back to him to get my hair cut! He is attentive and a bit of a perfectionist. His suggestions as to what kind of hairstyle fits my face have never disappointed me. From your basic cut and wash to the elaborate Japanese thermal hair straightening, he does it all and he does it well. 5 stars for extremely reasonable prices and excellent service.",positive
"Was new to the area 2 years ago, found Sally and she is awesome at color and highlights. I am super picky when it comes to my hair and trust me when I say she is awesome! So glad I found her.",positive
"Love SunFire salon! Jonnie does an amazing job on eyelashes, spray tans, and waxing. Love the variety of tanning beds and the girls are so welcoming.",positive
"It was my first time ever getting my hair done by someone other than my mom, who is a hairdresser back in the Midwest. Being that it's cheaper to get done in Oregon rather than flying back, I decided to spread my wings (after I expressed my fear :)). They did an amazing job and made me feel right at home. Priced extremely well for the results, love my hair! Would recommend to anyone!",positive
As a busy working mom I can certainly appreciate the convenience of having all of my services done in one place from tanning to nails to best haircut ever. And great prices the Sunfire seems to be my great find of the year. The tanning beds are sizzling hot. Haven't tried the spray tanning yet but look forward to it. And the specials can't be beat. Renee did my nails exactly as I wanted and that was refreshing. (I tend to be picky) But by far my most favorite aspect of the salon is Heidi my new stylist. Once I sat in her chair purly by coincidence since I was a walk-in the first time I felt she really listened to what I wanted and did her best to achieve that perfect haircut and what do you know I love it. Since then I've become a loyal client even bring in my son who used to be terified of haircuts and now will only allow Heidi to cut his hair. Even let her use clippers this time. And that's huge for the little guy. So ladies and gents go check them out you won't regret it. Promise,positive
Heidi cut my daughter hair in a perfect A-line!!!!! Her hair is soooooo cute!!!!! Heidi cares about the quality of her work.....she really took her time and made sure it was perfect.....thank you Heidi......we wont go anywhere else!!!!!,positive
"I'm sure that if I had a chance to even get a service done here, that I'd be decently satisfied, but the issue is that it seems they never have anyone on schedule that does what you need done. Maybe it's bad luck on my part, but after 5 attempts for different services over the past 6 or 7 months, it's seeming less and less likely that it's bad luck or bad timing. They run plenty of specials, but when you try to take advantage of those specials, they can't provide you with the services advertised. For a while they had $10 haircuts on Mondays, but for some reason, no matter what time it was on a Monday, no one working there could sit my brother down and give him a simple haircut. Now that may have been an anomaly, a one time deal, so we tried the next two weeks, and had the same result. In fact, the last time we tried for him they told us to try to make an appointment on a separate day. (As in not a Monday when it would only cost $10). We ended up just going into medford to get his hair cut for cheaper and as a walk in. My dad tried as well a bit afterwards, and same deal there, not one of the three girls in there knew how to operate a clipper and do a simple hair cut. Those were the first 4 attempts. The fifth (and likely the final time, no matter how close and ""convenient"" they may seem, I don't think I or any one of my family members will try again) was today. I scheduled a nail appointment earlier this week, and less than 2 hours before I was scheduled to go in, I got a call telling me that my girl had a family emergency and she asked me to reschedule. Regardless of her family emergency or not, how is it possible to only have one girl on schedule that can do nails? Especially seeing as they currently have a coupon in circulation advertising a free express manicure or $10 off of a full set of nails. They have that coupon out and only have one girl who knows how to do nails? They usually seem to have 2-4 girls sitting around in there, they have free time to go to restaurants in this complex, order food, sit around for around an hour, but they have NOT had the time or the people to give us the services advertised any of the 5 times we've tried in the past 6 or 7 months? Maybe my opinion of them will change if I get a chance to actually step in there to get my nails done this week, and if my appointment the day after tomorow isn't cancelled again, but so far it's not looking good. It's so much easier to go all the way into medford to get what you need, than it is to play their game and hope that you get lucky and actually get what you need done.",negative
"The inside is outdated, old. Brandy was nice but pushy about me dying my hair after I said No several times. I got home and found out I had lots of really short hairs on the side of my head that I didn't ask for and it is taking forever to grow back. It was only $30 for a haircut and style which is a great price though. But I won't return, I have had better haircuts elsewhere for the same price.",negative
This Supercuts does a great job with color and haircuts. I have been getting my hair colored here for the last several months and it always turns out great! And at such a great price. I have never had a bad haircut and I have had several different stylists. My son is very picky about who cuts his hair and he has never had a bad haircut. The stylists are super friendly and very helpful when I am trying to find the right product for my current hairstyle. I will always come back here to have my hair done. Thanks Supercuts.,positive
"This place depending who you get is awful the hairdresser I had used to cut sheeps in Idaho I think She really screwed up my hair, my general conclusion is I would not go to Supercuts for anything!!",negative
"Older lady with the dark hair super mean, huge attitude. To be fair, I walked in at 4:35 when they close at 5 and I had an appointment at 3:40 so I was super late but still, I apologized and asked if it was too late she could've easily said yes come back tomorrow and I would've walked out the door totally fine and came back the following day. But instead she said no it's fine and then just started tearing my hair out with a comb angrily, I could see her making a face and rolling her eyes at me in the mirror as I Grimaced in pain so I said no thanks and ran out the door . I work in the service Industry as well and I would never treat anyone so rudely. I will never go back here again that's for sure thanks for making me feel so unwelcome and for tearing out my hair.",negative
"They give good haircuts, but dont get waxed, they really dont know what they doing in this area, unfriendly service. The worst of the worst of the super cuts",negative
"Kimmy and the staff couldn't be any nicer or more accommodating. No appointment needed, but call.ahead and get your name in, especially if you have a specific person to see. When Kim isn't available, ask for Lori.",positive
"South east corner of the intersection in the Albertsons shopping area. I've been going there for years, it's a great shop.",positive
"I got a shellac manicure done here and I'm pretty disappointed. I saw chips less than a week after it was done, and the polish looks streaky and discoloured. My tech was also quite rude and spent more time trimming my cuticles than on the nails themselves. Overall this was not a great experience and I definitely won't be going back.",negative
"I wonder how people run their business!! A lady with an attitude?!! I was picking colors and not sure between two, impatiently she said: Is it that hard?!!!!! Then while she was polishing my nails and I was looking!!! She said: RELAX?!!""!!! Seriously?! who would treat a customer like that? I would never go back!",negative
"This place is extremely small (can only take like 3 mani and pedis at a time.) They were great except be careful when selecting an opaque white/cream. Will return for mani/pedi if i choose a diff color. The lady gave me streaks like crazy. ugh. Also got a Brazilian and eyebrow&upper lip. My upper lip broke out a day later and the line I required for the Brazilian looked like a Hitler 'stash (short instead of medium length and thinner)! lol with more vocal input from me it could have been better. My whole bottom was super cleaned off! I would return for the braz but not the face waxing! All in all: cheap, friendly and convenient location. ( right behind Starbucks.) Will return. edit.. just went this morning for another wax. $30 and took no more than 15 min long and I didn't have to wait to go in. LOVED the way she waxed. When I groaned or yelped in pain she just held down the area until the pain subsided or blew on the area. She quickly and professionally wiped aloe vera on the waxed areas. Her English isn't the best so if you have a special request (Brazilian w a ""landing strip"") just make sure you're clear:) Immediately recommended a friend so if you are worried about feeling awkward or in unnecessary pain, THIS is where to go!!",positive
"Three words: cheap. brow. waxing. I always run in here to get my brows waxed. For $8, it's the cheapest price I have found in my area; I have heard Brampton has a lot of salons that charge $2, $3, but after including gas I would be spending like $50 for a brow wax. You don't need to make an appointment and you'll be in and out within 10 minutes.",positive
"I get shellac done here and they are amazing! It's super cheap, fast and the staff is really friendly. I've been to other more expensive places in the area and the quality just doesn't compare.",positive
"Vanessa was so friendly. She researched the haircut I wanted before I got it. She stayed in on her day off to take care of my service. Not only is she a fabulous person but I love my hair! Thanks, Vanessa!",positive
"I wandered in to this salon because the yelp ratings were great. Stylist Vanessa was able to accommodate my request for wash and cut. I have naturally curly hair and wanted to maximise the natural curl for an easy care short style. I was very pleased overall. Terry and Vanessa were both very friendly. I also enjoyed conversation with several other customers there during my visit. It is a small salon, and you must go looking for it. It is on the second floor of El Cortez casino hotel, and you would never find it walking by. Thank you to the hotel staff who told me to take the elevators by the hotel /casino gift shop to the second floor. It was worth looking for.",positive
My friend and I wanted to do something fun with our hair for the Life is Beautiful festival. We found this place and Loretta did our braids. We love it! I feel beautiful and ready to dance all weekend! Thank you!,positive
Terry is great. She's super cute and her shop has a beautiful Old Vegas charm. She did my bridemaid and I's hair for my ceremony. I gave her full artistic license and she ended up doing this pin up-bouffant updo with sparkles. It was exactly what I wanted without even knowing it.,positive
"Vanessa is the reason I come here. Shes a real pro with a relaxed demeanor. I give her four stars. Terry on the other hand, while skilled with her scissors needs to keep the politics out of the workplace.I want my hair trimmed. Not to hear pro Trump banter.",negative
Great customer service the ladies made you feel very comfortable. Went to get our hair done for a wedding - had a bridal updo and a blowout done.. thank you for making us pretty !!!,positive
"My mom needed a last minute updo for her 50th anniversary wedding renewal ceremony. The owner, Terry got her in and did such an amazing job. Exactly what my mom wanted and then some. I can't say enough good things about the experience. Absolutely made my moms day. Thank you, thank you!!!!",positive
We visited Terry Rae's on Tuesday 9/6. Very nice salon tucked away in the El Cortez Casino. Very friendly staff and comfortable place. Extremely satisfied with the services provided. Will return for another hair coloring next time in Vegas. Thank you.,positive
Uptown hair and downtown prices! Terry has done my hair for more than 20 years! She is the best colorist and stylist around. She is a wonderful person and her retro shop is always fun. Love my hair! I always get so many complements on how healthy it looks and the outstanding color. Check her out!,positive
"I was in Vegas for my 20th high school reunion and Terry very graciously accommodated me at the last minute for a mani/pedi. She was kind, professional and did a fantastic job! Her salon is clean and professional. She is Vegas native, like myself, so it was a bonus to swap stories of our hometown.",positive
Me and my husband were married there in Vegas on Aug 25th. We stayed at the El Cortez and Terry from the hair salon there gave me a very beautiful hair style. My husband loved it also! She did such a great job and she also recommended some places for me and my husband to go while we were there.,positive
"The best cut and colour EVAHHHH! I have been going to this salon since September. To begin they have an amazing online booking system. You pick your stylist and service(s) and time/ date and they slot you in. They are alos clear on pricing too. They remind you and confirm straight to your phone. I love it! Secondly, I am middle aged and I don't want a frumpy cut so I like to go to a studio that is current and modern. Often I feel out of place in more modern settings but this is not the case at Texture. 100% comfort for every guest who comes in. Thirdly, they are professionals. I have just been cutting my hair short for the last 8 months. I came in on Saturday and I was greeted by my amazing stylist Emilie. I had grown out my colour and was trying to own my grey but needed a change. I totally trusted her and now I have an amazing lavender pixie. I have never looked so beautiful. I thought using the ""fun"" colours would age me but instead I look 20 years younger. She never pushed and just knew what to do... and it looks amazing... like I have naturally violet hair... I have never been so happy with my hair in years. I have in the last 48 hours given out all the cards I took with me. I am stopped to say how great my hair is and I just am thrilled there are good salons like this exist.",positive
"Best haircut of my life. I still can't get over what a great job Emelie did! She's so good at her job, it's obvious she was meant to cut hair. I'll definitely be going back again!",positive
Had my hair cut by Ashley today and she did an awesome job! She was very attentive and listened to my needs and took what I requested and tailored it to my hair texture. She suggested thinning out my hair which I haven't done in a while and I couldn't be more thankful. I have super thick hair so it moves so much better now that it's not so weighed down. She's a sweetheart and you can truly see that she not only knows what she's doing but that she's also passionate about doing it.,positive
"I cannot say enough amazing things about Jessica. She is so super talented. THE boss when it comes to colour art! I found my forever hairstylist. Hands down. She took me from drab to tres chic. I have a perfect colour melt, beautiful style & healthier hair. Being on multiple harsh medications that really effect my hair, she was able to work with my hair and get the right red colours to shine through. She was very detailed on what the process would be before beginning, what products she used, gave tips on maintenance aftercare, came in below my budget and made sure I was completely satisfied with everything before walking out the door. She truly loves what she does and it shows through in her work. She is easy to talk to and listens to exactly what the client wants. Even better is I can look forward to an affordable maintenance plan so I can keep up this new great look that matches my personality. Thank you Jessica for reviving my hair and me!! I cannot recommend Jessica enough. You're search for a colourist stops here!!",positive
"Updated: Honestly, Allison, I think your justifications are odd. I came in to get a few silver highlights put into my bangs. If you couldn't do it, you should have said so. Instead I got yellow and dark brown bumble bee highlights to the middle of my head that don't match my natural hair at all. Plus, now I've got regrowth And yes, when I calculated what i paid to your salon, i did include the generous tips i left. How you could let me leave looking the way I did (which i couldn't tell because of the lighting in your salon) is beyond me. If anyone wants to see the outcome of your work, I've uploaded the photos to my profile - so take a look. And yes, in my many years of going to hair salons, I've posted three bad reviews and yours is one. Honestly, you're the absolute worst. You should feel embarrassed but, clearly, that's not in your repertoire. ......... After growing out my grey hair for three years, while keeping it long, I decided I'd put a few DIY highlights at the front of my bangs, where the hair is still pretty dark. Dumb idea. I went for a fix, but the tone was still off, so I called Texture, where there's a really great colourist who knows how to work with grey. She wasn't available, and I was heading into two weeks of travel and client presentations, so I asked if there was anyone else there experienced at matching grey hair. I was told that Allison, the owner, was. I paid $170 for silver highlights in my bangs. Unfortunately, Allison made a mess of it, giving me big yellow streaks that didn't match my hair at all, then, as an initial attempt to correct the problem, extending it all about three inches back into my natural hair. The result was terrible, dwarfing the issue I started with. The only solution at that point was to put a demi colour on the whole thing to try and get rid of the now very large section of yellowed hair and create some semblance of a unified colour. I understand that mistakes happen. Such is life. But Allison then charged me an additional $75 for the 'fix', bringing me up to $250 for my botched bangs (not to mention the hours i spent at the salon), which still don't match. I was also told that i would now need to tone this big front section of hair, now, every few weeks to keep the yellow at bay, until it grows out - in about a year or so. A very disappointing outcome and customer service experience, all round.",negative
"I absolutely recommend this salon! I saw Dasha and I could not ask for a better experience. She listened to my concerns (I recently had a cut at another salon / it literally looked like I had 3 separate hair cuts that did not blend together....) and I did not want to lose too much length. Dasha took the time to explain options and when all was said and done, I left the salon feeling great about my new cut. She even took the time to show me some different styling options! I will definitely be going back!!!",positive
Fantastic experience! Just moved to the city a little while ago and was dreading finding a new stylist. I easily booked an appointment online after reading good reviews here on Yelp. Booked with Allison and had a great experience. Showed her some pictures of where I wanted to go in terms of a new look. She totally got it and was super positive. Even though I'm a guy my hair can be a disaster in the wrong hands and I can tell this is an excellent cut already. I'll be back. Highly recommended!,positive
"I gave Textür a try because I read great reviews about it online. I've now had my hair cut there twice (by Allison) and have been very happy both times. I was inspired by their Instagram feed to ask for an undershave under my usual bob and Allison made a nice design in the shaven hair. When I went back for bang trims/undershave cleanups, she continued to switch it up with great designs. She also recommended underlayering for my thick hair, and I loved it! The way she cuts my hair, I am actually able to replicate the result at home with a hair straightener, which never seems to be the case with other stylists. Plus, there's an adorable little doggy in the studio named Burger. Needless to say, I'll be going back! *Same review posted on Google.",positive
"New to Toronto. I'm very picky about getting my hair cut. Dasha did an excellent job getting an idea of what I wanted and I couldn't be happier with the results. Welcoming and friendly staff, non-pretentious, good tunes playing on the radio, tea or coffee if you want it while you wait, and an awesome little dog named Burger who will sit in your lap if you're cool with it. I'll be back at Textur for my next cut and I suggest you do the same, you won't be disappointed.",positive
"Went in for a haircut, The experience started off alright, I explained what I wanted and she said she could handle that. When she washed my hair she didn't ask about pressure or temperature, and I was a bit taken aback when I told her I was getting over a cold and she told me not to breath on her. She didn't place a towel over my shoulders so my shirt got soaked while she was cutting. She did not add layers to my curly hair so I've ended up with a strange triangle shape which, a few people have pointed out, is massively uneven one side to the other. Someone said it looks like I did it myself. when she was done she handed me a mirror to look at it, but didn't ask how I felt abut the length. I called to see what could be done (ive never called to complain anout something before) but no one called back. I'm disappointed as I had a great experience with another stylist previously. I live and work in the area and I will not be recommending this place.",negative
"Let's be real, finding a new hairdresser can be a daunting experience. You get recommendations, but you never really know if you'll leave happy until you go and try them out. In my personal experience, I have been disappointed pretty much every single time I tried somewhere new... until I found Dasha at Textur. Admittedly, I'm not the easiest client and I like to switch up my style pretty regularly. Having said that, I have had appointments when I have gone in with specific photos of what I want done, and appointments when I have left it entirely up to her to decide what to do with my hair. In either scenario, I am always leaving with a huge smile on my face and, as cheesy as this may sound, feeling like a new person. And it's not just me, both my wife (who also sees Dasha) and I have had complete strangers complimenting our hair and asking where we got it done. The entire team at Textur is equally fantastic. I am greeted with a smile and nothing but positive vibes every time I visit. I'm always made to feel welcomed and comfortable by literally everyone I interact with here (including their famous pooch, Burger). I cannot say enough about Dasha and Textur, and no Yelp review will be able to accurately describe how you will feel walking out of this place, finally being truly satisfied with your hair. Go check them out to understand what I'm talking about. I promise you, you will not be disappointed.",positive
"I was trekking back to the suburbs for the last three years since I've moved down into the city, for a haircut that I could trust and afford. Finally, a friend recommended Alison @ Textur and I haven't had to head north of the 401 since. Headsup, Burger runs the place, no matter what anyone else says.",positive
Love my colour and cut by Trish! I wanted a colour change (hadn't done it in years) and she gave a great consultation on what would work for me. I've received numerous compliments on my hair. Thanks Trish! The salon has a great vibe and everyone is super friendly. Totally recommend this place!,positive
"Wanted to make a change in stylists, and so glad that I took a chance here. Jessica gave me exactly what I wanted and talked about a game plan to slowly grow out my hair with the utmost enthusiasm. Can't wait to go back.",positive
Had my haircut today by Tiffany!!!!!! It was absolutely amazing! She is amazing she really listened to my concerns and needs. Im extremely picky and can never find the perfect cut for my face shape she really took her time and give me the perfect cut plus showed me how to style and take care of my hair. Just an amazing experience at the salon.,positive
Great salon in Leslieville. Allison cut my hair and gave me exactly what I wanted. I was able to get in same day (thankfully!) and the price was fantastic.,positive
"Fantastic personal service in a great environment from passionate hair experts. My only complaint is price. $40 for a men's cut is definitely on the high side. Then again, they're right around the corner and it's hard to put a price on convenience :-)",positive
Walked in to Thairapy and was told they do not accept walk ins. I asked if i could schedule an appointment with Mimi because I was referred to her by a friend. The girl at the front desk said that she was booked all month long and that she would give Mimi my number and they would get back to me. It has been over a week and I have heard nothing. I am willing to spend good money on my hair with the right stylist and have heard and seen nothing but great things as far as Mimi's work. This absolutely leaves a bad taste in my mouth. It seems like the front desk is not organized. I do not understand why they would need to call me back just to schedule an appointment for next month.,negative
"Blush Salon is no more, but lucky for me and the other thick haired girls of the west Valley, its best parts have been reincarnated in a fresh new salon called Thairapy. Located just a mile or so up the road at Wigwam and Indian School, the new space is roomier, has better parking, and is just steps away from several tasty lunch options if you want to make a day of it. I am completely enamored with my stylist, Shamika, who is the divine combination of hair genius, gorgeous tall model, and wicked funny honest. She has big dreams and I have full confidence that she will nail them all. Her hands are magic on my hair, which in its natural state is grey, heavy, flat and boring. Before my head gave up on making brown hair, Shamika colored it with amazing expertise: blond, brown, caramel, you name it. Once I went fully grey and silver, she encouraged me to embrace that natural beauty. I'm so glad I listened. Her cuts are equally brilliant. She's taken me super short, she's twirled me into shoulder length sexy waves, and she's currently got me in an a-line bob for summer. No matter what, I leave looking good and feeling empowered. Thairapy clients are welcomed by Alexis, who is charming and adept at keeping everyone happy. They offer beverages and snacks bits from a bakery just across the parking lot, and plenty of stylish and comfy seating if you arrive early. While I truly adore Shamika (also known as Mimi) the talent in this salon is all top notch. When I needed an urgent cut on a fully booked Shamika day, she referred a colleague named Danielle who snipped my messy strands into a perfect chic bob. It is truly an indulgence to put myself in a Thairapy chair. My haircuts are $45, and well worth it.",positive
Haircut was great. Jewelz listened to what I wanted and did a great job with my hair. A little pricier than most but I was happy with the end result. As a first time customer I received a 20% discount which was really nice.,positive
"This salon is classy and so professional. Shamika is my go to stylist. She is AMAZING at blonde highlights and bayalage. She listens to me as a client and executes exactly what you're looking for. I would 100% recommend her to anyone looking for a personable & professional hairstylist. She is honest, genuine, and cares about her clients.",positive
YYyyaaaassss!!!! I HIGHLY RECOMMEND THIS SALON! I had my appointment with Melissa and she did your girl awesome. Went in for color and not just any color but PURPLE of all colors and it came out fabulous!! Many salons told me it couldn't be done but she did. I am highly satisfied with the results. Plus the whole staff complimented me and were super nice!! Can't wait for my next appointment!,positive
Love everything about this new salon. Just visited today for a cut and full highlight/color. Melissa is such a gem and does such a fantastic job with my stubborn hair. I actually drive all the way from south Chandler to see her because she is THAT good. Thairapy Salon is so classy inside. You can tell that the ladies take extreme pride in their services. You won't be disappointed.,positive
"I'll follow Melissa anywhere! She has an amazing way with my frizzy, brittle hair. I love the new salon. It's well decorated and classy, there is easy parking, and the whole staff is amazing. I highly recommend Thairapy Salon!",positive
"The salon is beautifully decorated. The hair stations are clean and well spaced. But the stylists are what make this salon great! Jewlz is my girl and I have followed her to 3 salons now - she is so knowledgable about hair. She listens to what I would like but also makes suggestions on what she thinks could be best - I trust her opinion, she is the professional after all! She also cuts my 8 yr old daughter's hair and she's so sweet when she works with her. Recently, we both went in for a cut and I had told my daughter we didn't have time for Ms. Jewlz to curl her hair. My daughter went first and was waiting for me to be finished when Jewlz started to curl my hair with the flat iron - just some each beauty waves. Well my daughter says ""hey! no fair!"" and kinda smiles and pouts at the same time. Watching this happen, Nicolette, the stylist next to Jewlz, takes my daughter to her chair and puts some curls in her hair while I was finishing up - my daughter left there BEAMING and GIGGLING! She was elated! It was so very sweet of Nicolette! That story is what THairapy Salon is all about - making every client feel beautiful when they leave the salon! If you are not thrilled with your current stylist - give Therapy a chance! You will not be disappointed!",positive
